Date,Heure,Type,Nom,Disponibilite,Capacite,Statut,Latitude,Longitude,Horodatage,Places_occupees,Taux_occupation_%
01/01/2026,01:23:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 01:23:57,21,6.402439024390244
01/01/2026,01:23:57,Voiture,Sabines,143,285,Open,43.58383263,3.8602246,2026-01-01 01:23:57,142,49.824561403508774
01/01/2026,01:23:57,Voiture,Sablassou,315,379,Open,43.63419194,3.92229536,2026-01-01 01:23:57,64,16.886543535620053
01/01/2026,01:23:57,Voiture,Saint Jean Le Sec,238,285,Open,43.57082225,3.8379312,2026-01-01 01:23:57,47,16.49122807017544
01/01/2026,01:23:57,Voiture,Euromedecine,169,239,Open,43.63895359,3.82772365,2026-01-01 01:23:57,70,29.288702928870293
01/01/2026,01:23:57,Voiture,Occitanie,555,615,Open,43.63456232,3.84859796,2026-01-01 01:23:57,60,9.75609756097561
01/01/2026,01:23:57,Voiture,Vicarello,40,64,Open,43.63286,3.898411,2026-01-01 01:23:57,24,37.5
01/01/2026,01:23:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 01:23:57,35,32.11009174311927
01/01/2026,01:23:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 01:23:57,245,98.0
01/01/2026,01:23:57,Voiture,Charles de Gaulle,174,260,Open,43.6285421,3.8977621,2026-01-01 01:23:57,86,33.07692307692307
01/01/2026,01:23:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 01:23:57,898,46.99110413396127
01/01/2026,01:23:57,Voiture,Arc de Triomphe,123,440,Open,43.61100267,3.8732007,2026-01-01 01:23:57,317,72.04545454545455
01/01/2026,01:23:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 01:23:57,301,60.199999999999996
01/01/2026,01:33:57,Voiture,Antigone,172,239,Open,43.60871606,3.88881893,2026-01-01 01:33:57,67,28.03347280334728
01/01/2026,01:33:57,Voiture,Comedie,257,664,Open,43.60856092,3.87976196,2026-01-01 01:33:57,407,61.295180722891565
01/01/2026,01:33:57,Voiture,Corum,282,480,Open,43.61388821,3.88225773,2026-01-01 01:33:57,198,41.25
01/01/2026,01:33:57,Voiture,Europa,489,591,Open,43.60784971,3.89253074,2026-01-01 01:33:57,102,17.258883248730964
01/01/2026,01:33:57,Voiture,Foch,466,620,Open,43.61074912,3.87657084,2026-01-01 01:33:57,154,24.838709677419356
01/01/2026,01:33:57,Voiture,Gambetta,215,452,Open,43.60695138,3.87137436,2026-01-01 01:33:57,237,52.43362831858407
01/01/2026,01:33:57,Voiture,Gare,313,656,Open,43.604024,3.87891,2026-01-01 01:33:57,343,52.286585365853654
01/01/2026,01:33:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 01:33:57,160,36.86635944700461
01/01/2026,01:33:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 01:33:57,187,31.694915254237287
01/01/2026,01:33:57,Voiture,Circe,1006,1200,Open,43.60495377,3.9178495,2026-01-01 01:33:57,194,16.166666666666664
01/01/2026,01:33:57,Voiture,Garcia Lorca,388,400,Open,43.59098509,3.8907158,2026-01-01 01:33:57,12,3.0
01/01/2026,01:33:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 01:33:57,21,6.402439024390244
01/01/2026,01:33:57,Voiture,Sabines,143,285,Open,43.58383263,3.8602246,2026-01-01 01:33:57,142,49.824561403508774
01/01/2026,01:33:57,Voiture,Sablassou,315,379,Open,43.63419194,3.92229536,2026-01-01 01:33:57,64,16.886543535620053
01/01/2026,01:33:57,Voiture,Saint Jean Le Sec,238,285,Open,43.57082225,3.8379312,2026-01-01 01:33:57,47,16.49122807017544
01/01/2026,01:33:57,Voiture,Euromedecine,170,239,Open,43.63895359,3.82772365,2026-01-01 01:33:57,69,28.870292887029287
01/01/2026,01:33:57,Voiture,Occitanie,555,615,Open,43.63456232,3.84859796,2026-01-01 01:33:57,60,9.75609756097561
01/01/2026,01:33:57,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2026-01-01 01:33:57,26,40.625
01/01/2026,01:33:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 01:33:57,35,32.11009174311927
01/01/2026,01:33:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 01:33:57,245,98.0
01/01/2026,01:33:57,Voiture,Charles de Gaulle,174,260,Open,43.6285421,3.8977621,2026-01-01 01:33:57,86,33.07692307692307
01/01/2026,01:33:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 01:33:57,898,46.99110413396127
01/01/2026,01:33:57,Voiture,Arc de Triomphe,124,440,Open,43.61100267,3.8732007,2026-01-01 01:33:57,316,71.81818181818181
01/01/2026,01:33:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 01:33:57,301,60.199999999999996
01/01/2026,01:43:57,Voiture,Antigone,172,239,Open,43.60871606,3.88881893,2026-01-01 01:43:57,67,28.03347280334728
01/01/2026,01:43:57,Voiture,Comedie,269,664,Open,43.60856092,3.87976196,2026-01-01 01:43:57,395,59.48795180722891
01/01/2026,01:43:57,Voiture,Corum,288,480,Open,43.61388821,3.88225773,2026-01-01 01:43:57,192,40.0
01/01/2026,01:43:57,Voiture,Europa,489,591,Open,43.60784971,3.89253074,2026-01-01 01:43:57,102,17.258883248730964
01/01/2026,01:43:57,Voiture,Foch,473,620,Open,43.61074912,3.87657084,2026-01-01 01:43:57,147,23.70967741935484
01/01/2026,01:43:57,Voiture,Gambetta,214,452,Open,43.60695138,3.87137436,2026-01-01 01:43:57,238,52.654867256637175
01/01/2026,01:43:57,Voiture,Gare,318,656,Open,43.604024,3.87891,2026-01-01 01:43:57,338,51.52439024390244
01/01/2026,01:43:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 01:43:57,160,36.86635944700461
01/01/2026,01:43:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 01:43:57,187,31.694915254237287
01/01/2026,01:43:57,Voiture,Circe,1012,1200,Open,43.60495377,3.9178495,2026-01-01 01:43:57,188,15.666666666666668
01/01/2026,01:43:57,Voiture,Garcia Lorca,388,400,Open,43.59098509,3.8907158,2026-01-01 01:43:57,12,3.0
01/01/2026,01:43:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 01:43:57,21,6.402439024390244
01/01/2026,01:43:57,Voiture,Sabines,148,285,Open,43.58383263,3.8602246,2026-01-01 01:43:57,137,48.07017543859649
01/01/2026,01:43:57,Voiture,Sablassou,315,379,Open,43.63419194,3.92229536,2026-01-01 01:43:57,64,16.886543535620053
01/01/2026,01:43:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 01:43:57,46,16.140350877192983
01/01/2026,01:43:57,Voiture,Euromedecine,170,239,Open,43.63895359,3.82772365,2026-01-01 01:43:57,69,28.870292887029287
01/01/2026,01:43:57,Voiture,Occitanie,556,615,Open,43.63456232,3.84859796,2026-01-01 01:43:57,59,9.59349593495935
01/01/2026,01:43:57,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2026-01-01 01:43:57,26,40.625
01/01/2026,01:43:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 01:43:57,35,32.11009174311927
01/01/2026,01:43:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 01:43:57,245,98.0
01/01/2026,01:43:57,Voiture,Charles de Gaulle,175,260,Open,43.6285421,3.8977621,2026-01-01 01:43:57,85,32.69230769230769
01/01/2026,01:43:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 01:43:57,898,46.99110413396127
01/01/2026,01:43:57,Voiture,Arc de Triomphe,124,440,Open,43.61100267,3.8732007,2026-01-01 01:43:57,316,71.81818181818181
01/01/2026,01:43:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 01:43:57,301,60.199999999999996
01/01/2026,01:53:57,Voiture,Antigone,172,239,Open,43.60871606,3.88881893,2026-01-01 01:53:57,67,28.03347280334728
01/01/2026,01:53:57,Voiture,Comedie,277,664,Open,43.60856092,3.87976196,2026-01-01 01:53:57,387,58.28313253012048
01/01/2026,01:53:57,Voiture,Corum,289,480,Open,43.61388821,3.88225773,2026-01-01 01:53:57,191,39.791666666666664
01/01/2026,01:53:57,Voiture,Europa,490,591,Open,43.60784971,3.89253074,2026-01-01 01:53:57,101,17.089678510998308
01/01/2026,01:53:57,Voiture,Foch,482,620,Open,43.61074912,3.87657084,2026-01-01 01:53:57,138,22.258064516129032
01/01/2026,01:53:57,Voiture,Gambetta,215,452,Open,43.60695138,3.87137436,2026-01-01 01:53:57,237,52.43362831858407
01/01/2026,01:53:57,Voiture,Gare,320,656,Open,43.604024,3.87891,2026-01-01 01:53:57,336,51.21951219512195
01/01/2026,01:53:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 01:53:57,160,36.86635944700461
01/01/2026,01:53:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 01:53:57,187,31.694915254237287
01/01/2026,01:53:57,Voiture,Circe,1014,1200,Open,43.60495377,3.9178495,2026-01-01 01:53:57,186,15.5
01/01/2026,01:53:57,Voiture,Garcia Lorca,389,400,Open,43.59098509,3.8907158,2026-01-01 01:53:57,11,2.75
01/01/2026,01:53:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 01:53:57,21,6.402439024390244
01/01/2026,01:53:57,Voiture,Sabines,148,285,Open,43.58383263,3.8602246,2026-01-01 01:53:57,137,48.07017543859649
01/01/2026,01:53:57,Voiture,Sablassou,315,379,Open,43.63419194,3.92229536,2026-01-01 01:53:57,64,16.886543535620053
01/01/2026,01:53:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 01:53:57,46,16.140350877192983
01/01/2026,01:53:57,Voiture,Euromedecine,170,239,Open,43.63895359,3.82772365,2026-01-01 01:53:57,69,28.870292887029287
01/01/2026,01:53:57,Voiture,Occitanie,556,615,Open,43.63456232,3.84859796,2026-01-01 01:53:57,59,9.59349593495935
01/01/2026,01:53:57,Voiture,Vicarello,39,64,Open,43.63286,3.898411,2026-01-01 01:53:57,25,39.0625
01/01/2026,01:53:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 01:53:57,35,32.11009174311927
01/01/2026,01:53:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 01:53:57,245,98.0
01/01/2026,01:53:57,Voiture,Charles de Gaulle,175,260,Open,43.6285421,3.8977621,2026-01-01 01:53:57,85,32.69230769230769
01/01/2026,01:53:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 01:53:57,898,46.99110413396127
01/01/2026,01:53:57,Voiture,Arc de Triomphe,124,440,Open,43.61100267,3.8732007,2026-01-01 01:53:57,316,71.81818181818181
01/01/2026,01:53:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 01:53:57,301,60.199999999999996
01/01/2026,02:03:57,Voiture,Antigone,172,239,Open,43.60871606,3.88881893,2026-01-01 02:03:57,67,28.03347280334728
01/01/2026,02:03:57,Voiture,Comedie,285,664,Open,43.60856092,3.87976196,2026-01-01 02:03:57,379,57.07831325301205
01/01/2026,02:03:57,Voiture,Corum,292,480,Open,43.61388821,3.88225773,2026-01-01 02:03:57,188,39.166666666666664
01/01/2026,02:03:57,Voiture,Europa,490,591,Open,43.60784971,3.89253074,2026-01-01 02:03:57,101,17.089678510998308
01/01/2026,02:03:57,Voiture,Foch,488,620,Open,43.61074912,3.87657084,2026-01-01 02:03:57,132,21.29032258064516
01/01/2026,02:03:57,Voiture,Gambetta,216,452,Open,43.60695138,3.87137436,2026-01-01 02:03:57,236,52.21238938053098
01/01/2026,02:03:57,Voiture,Gare,322,656,Open,43.604024,3.87891,2026-01-01 02:03:57,334,50.91463414634146
01/01/2026,02:03:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 02:03:57,160,36.86635944700461
01/01/2026,02:03:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 02:03:57,187,31.694915254237287
01/01/2026,02:03:57,Voiture,Circe,1013,1200,Open,43.60495377,3.9178495,2026-01-01 02:03:57,187,15.583333333333332
01/01/2026,02:03:57,Voiture,Garcia Lorca,389,400,Open,43.59098509,3.8907158,2026-01-01 02:03:57,11,2.75
01/01/2026,02:03:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 02:03:57,21,6.402439024390244
01/01/2026,02:03:57,Voiture,Sabines,148,285,Open,43.58383263,3.8602246,2026-01-01 02:03:57,137,48.07017543859649
01/01/2026,02:03:57,Voiture,Sablassou,315,379,Open,43.63419194,3.92229536,2026-01-01 02:03:57,64,16.886543535620053
01/01/2026,02:03:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 02:03:57,46,16.140350877192983
01/01/2026,02:03:57,Voiture,Euromedecine,170,239,Open,43.63895359,3.82772365,2026-01-01 02:03:57,69,28.870292887029287
01/01/2026,02:03:57,Voiture,Occitanie,556,615,Open,43.63456232,3.84859796,2026-01-01 02:03:57,59,9.59349593495935
01/01/2026,02:03:57,Voiture,Vicarello,39,64,Open,43.63286,3.898411,2026-01-01 02:03:57,25,39.0625
01/01/2026,02:03:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 02:03:57,35,32.11009174311927
01/01/2026,02:03:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 02:03:57,245,98.0
01/01/2026,02:03:57,Voiture,Charles de Gaulle,175,260,Open,43.6285421,3.8977621,2026-01-01 02:03:57,85,32.69230769230769
01/01/2026,02:03:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 02:03:57,898,46.99110413396127
01/01/2026,02:03:57,Voiture,Arc de Triomphe,127,440,Open,43.61100267,3.8732007,2026-01-01 02:03:57,313,71.13636363636363
01/01/2026,02:03:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 02:03:57,301,60.199999999999996
01/01/2026,02:13:57,Voiture,Antigone,173,239,Open,43.60871606,3.88881893,2026-01-01 02:13:57,66,27.615062761506277
01/01/2026,02:13:57,Voiture,Comedie,290,664,Open,43.60856092,3.87976196,2026-01-01 02:13:57,374,56.325301204819276
01/01/2026,02:13:57,Voiture,Corum,297,480,Open,43.61388821,3.88225773,2026-01-01 02:13:57,183,38.125
01/01/2026,02:13:57,Voiture,Europa,490,591,Open,43.60784971,3.89253074,2026-01-01 02:13:57,101,17.089678510998308
01/01/2026,02:13:57,Voiture,Foch,492,620,Open,43.61074912,3.87657084,2026-01-01 02:13:57,128,20.64516129032258
01/01/2026,02:13:57,Voiture,Gambetta,216,452,Open,43.60695138,3.87137436,2026-01-01 02:13:57,236,52.21238938053098
01/01/2026,02:13:57,Voiture,Gare,326,656,Open,43.604024,3.87891,2026-01-01 02:13:57,330,50.30487804878049
01/01/2026,02:13:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 02:13:57,160,36.86635944700461
01/01/2026,02:13:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 02:13:57,187,31.694915254237287
01/01/2026,02:13:57,Voiture,Circe,1013,1200,Open,43.60495377,3.9178495,2026-01-01 02:13:57,187,15.583333333333332
01/01/2026,02:13:57,Voiture,Garcia Lorca,389,400,Open,43.59098509,3.8907158,2026-01-01 02:13:57,11,2.75
01/01/2026,02:13:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 02:13:57,21,6.402439024390244
01/01/2026,02:13:57,Voiture,Sabines,148,285,Open,43.58383263,3.8602246,2026-01-01 02:13:57,137,48.07017543859649
01/01/2026,02:13:57,Voiture,Sablassou,316,379,Open,43.63419194,3.92229536,2026-01-01 02:13:57,63,16.62269129287599
01/01/2026,02:13:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 02:13:57,46,16.140350877192983
01/01/2026,02:13:57,Voiture,Euromedecine,170,239,Open,43.63895359,3.82772365,2026-01-01 02:13:57,69,28.870292887029287
01/01/2026,02:13:57,Voiture,Occitanie,556,615,Open,43.63456232,3.84859796,2026-01-01 02:13:57,59,9.59349593495935
01/01/2026,02:13:57,Voiture,Vicarello,39,64,Open,43.63286,3.898411,2026-01-01 02:13:57,25,39.0625
01/01/2026,02:13:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 02:13:57,35,32.11009174311927
01/01/2026,02:13:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 02:13:57,245,98.0
01/01/2026,02:13:57,Voiture,Charles de Gaulle,174,260,Open,43.6285421,3.8977621,2026-01-01 02:13:57,86,33.07692307692307
01/01/2026,02:13:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 02:13:57,898,46.99110413396127
01/01/2026,02:13:57,Voiture,Arc de Triomphe,129,440,Open,43.61100267,3.8732007,2026-01-01 02:13:57,311,70.68181818181817
01/01/2026,02:13:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 02:13:57,301,60.199999999999996
01/01/2026,02:23:57,Voiture,Antigone,173,239,Open,43.60871606,3.88881893,2026-01-01 02:23:57,66,27.615062761506277
01/01/2026,02:23:57,Voiture,Comedie,303,664,Open,43.60856092,3.87976196,2026-01-01 02:23:57,361,54.36746987951807
01/01/2026,02:23:57,Voiture,Corum,296,480,Open,43.61388821,3.88225773,2026-01-01 02:23:57,184,38.333333333333336
01/01/2026,02:23:57,Voiture,Europa,490,591,Open,43.60784971,3.89253074,2026-01-01 02:23:57,101,17.089678510998308
01/01/2026,02:23:57,Voiture,Foch,491,620,Open,43.61074912,3.87657084,2026-01-01 02:23:57,129,20.806451612903228
01/01/2026,02:23:57,Voiture,Gambetta,216,452,Open,43.60695138,3.87137436,2026-01-01 02:23:57,236,52.21238938053098
01/01/2026,02:23:57,Voiture,Gare,330,656,Open,43.604024,3.87891,2026-01-01 02:23:57,326,49.69512195121951
01/01/2026,02:23:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 02:23:57,160,36.86635944700461
01/01/2026,02:23:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 02:23:57,187,31.694915254237287
01/01/2026,02:23:57,Voiture,Circe,1015,1200,Open,43.60495377,3.9178495,2026-01-01 02:23:57,185,15.416666666666668
01/01/2026,02:23:57,Voiture,Garcia Lorca,389,400,Open,43.59098509,3.8907158,2026-01-01 02:23:57,11,2.75
01/01/2026,02:23:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 02:23:57,21,6.402439024390244
01/01/2026,02:23:57,Voiture,Sabines,147,285,Open,43.58383263,3.8602246,2026-01-01 02:23:57,138,48.421052631578945
01/01/2026,02:23:57,Voiture,Sablassou,316,379,Open,43.63419194,3.92229536,2026-01-01 02:23:57,63,16.62269129287599
01/01/2026,02:23:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 02:23:57,46,16.140350877192983
01/01/2026,02:23:57,Voiture,Euromedecine,170,239,Open,43.63895359,3.82772365,2026-01-01 02:23:57,69,28.870292887029287
01/01/2026,02:23:57,Voiture,Occitanie,557,615,Open,43.63456232,3.84859796,2026-01-01 02:23:57,58,9.43089430894309
01/01/2026,02:23:57,Voiture,Vicarello,39,64,Open,43.63286,3.898411,2026-01-01 02:23:57,25,39.0625
01/01/2026,02:23:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 02:23:57,35,32.11009174311927
01/01/2026,02:23:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 02:23:57,245,98.0
01/01/2026,02:23:57,Voiture,Charles de Gaulle,175,260,Open,43.6285421,3.8977621,2026-01-01 02:23:57,85,32.69230769230769
01/01/2026,02:23:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 02:23:57,898,46.99110413396127
01/01/2026,02:23:57,Voiture,Arc de Triomphe,131,440,Open,43.61100267,3.8732007,2026-01-01 02:23:57,309,70.22727272727273
01/01/2026,02:23:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 02:23:57,301,60.199999999999996
01/01/2026,02:33:57,Voiture,Antigone,173,239,Open,43.60871606,3.88881893,2026-01-01 02:33:57,66,27.615062761506277
01/01/2026,02:33:57,Voiture,Comedie,308,664,Open,43.60856092,3.87976196,2026-01-01 02:33:57,356,53.6144578313253
01/01/2026,02:33:57,Voiture,Corum,300,480,Open,43.61388821,3.88225773,2026-01-01 02:33:57,180,37.5
01/01/2026,02:33:57,Voiture,Europa,490,591,Open,43.60784971,3.89253074,2026-01-01 02:33:57,101,17.089678510998308
01/01/2026,02:33:57,Voiture,Foch,495,620,Open,43.61074912,3.87657084,2026-01-01 02:33:57,125,20.161290322580644
01/01/2026,02:33:57,Voiture,Gambetta,216,452,Open,43.60695138,3.87137436,2026-01-01 02:33:57,236,52.21238938053098
01/01/2026,02:33:57,Voiture,Gare,334,656,Open,43.604024,3.87891,2026-01-01 02:33:57,322,49.08536585365854
01/01/2026,02:33:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 02:33:57,160,36.86635944700461
01/01/2026,02:33:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 02:33:57,187,31.694915254237287
01/01/2026,02:33:57,Voiture,Circe,1015,1200,Open,43.60495377,3.9178495,2026-01-01 02:33:57,185,15.416666666666668
01/01/2026,02:33:57,Voiture,Garcia Lorca,389,400,Open,43.59098509,3.8907158,2026-01-01 02:33:57,11,2.75
01/01/2026,02:33:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 02:33:57,21,6.402439024390244
01/01/2026,02:33:57,Voiture,Sabines,147,285,Open,43.58383263,3.8602246,2026-01-01 02:33:57,138,48.421052631578945
01/01/2026,02:33:57,Voiture,Sablassou,316,379,Open,43.63419194,3.92229536,2026-01-01 02:33:57,63,16.62269129287599
01/01/2026,02:33:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 02:33:57,46,16.140350877192983
01/01/2026,02:33:57,Voiture,Euromedecine,170,239,Open,43.63895359,3.82772365,2026-01-01 02:33:57,69,28.870292887029287
01/01/2026,02:33:57,Voiture,Occitanie,557,615,Open,43.63456232,3.84859796,2026-01-01 02:33:57,58,9.43089430894309
01/01/2026,02:33:57,Voiture,Vicarello,39,64,Open,43.63286,3.898411,2026-01-01 02:33:57,25,39.0625
01/01/2026,02:33:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 02:33:57,35,32.11009174311927
01/01/2026,02:33:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 02:33:57,245,98.0
01/01/2026,02:33:57,Voiture,Charles de Gaulle,176,260,Open,43.6285421,3.8977621,2026-01-01 02:33:57,84,32.30769230769231
01/01/2026,02:33:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 02:33:57,898,46.99110413396127
01/01/2026,02:33:57,Voiture,Arc de Triomphe,131,440,Open,43.61100267,3.8732007,2026-01-01 02:33:57,309,70.22727272727273
01/01/2026,02:33:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 02:33:57,301,60.199999999999996
01/01/2026,02:43:57,Voiture,Antigone,173,239,Open,43.60871606,3.88881893,2026-01-01 02:43:57,66,27.615062761506277
01/01/2026,02:43:57,Voiture,Comedie,319,664,Open,43.60856092,3.87976196,2026-01-01 02:43:57,345,51.95783132530121
01/01/2026,02:43:57,Voiture,Corum,305,480,Open,43.61388821,3.88225773,2026-01-01 02:43:57,175,36.45833333333333
01/01/2026,02:43:57,Voiture,Europa,490,591,Open,43.60784971,3.89253074,2026-01-01 02:43:57,101,17.089678510998308
01/01/2026,02:43:57,Voiture,Foch,502,620,Open,43.61074912,3.87657084,2026-01-01 02:43:57,118,19.032258064516128
01/01/2026,02:43:57,Voiture,Gambetta,218,452,Open,43.60695138,3.87137436,2026-01-01 02:43:57,234,51.76991150442478
01/01/2026,02:43:57,Voiture,Gare,343,656,Open,43.604024,3.87891,2026-01-01 02:43:57,313,47.71341463414634
01/01/2026,02:43:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 02:43:57,160,36.86635944700461
01/01/2026,02:43:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 02:43:57,187,31.694915254237287
01/01/2026,02:43:57,Voiture,Circe,1015,1200,Open,43.60495377,3.9178495,2026-01-01 02:43:57,185,15.416666666666668
01/01/2026,02:43:57,Voiture,Garcia Lorca,389,400,Open,43.59098509,3.8907158,2026-01-01 02:43:57,11,2.75
